Categoria_Principal,Linha_Trabalho,Sub_Categoria,Nome_Ponto,Tipo_Toque,Link_Youtube
Pontos de Entidades,Boiadeiro,N/A,Mestre Boiadeiro,BARRA VENTO,https://www.youtube.com/watch?v=QoUa59CrjIs
Pontos de Entidades,Boiadeiro,N/A,Boiadeiro,BARRA VENTO,https://open.spotify.com/intl-pt/track/4ytPRDr1oFspVQg4gesLg1
Pontos de Entidades,Boiadeiro,N/A,No Pé da Juremeira,BARRA VENTO,https://www.youtube.com/watch?v=mwWy0d_f-Bs
Pontos de Entidades,Boiadeiro,N/A,Abelha que faz o mel,CONGO,https://www.youtube.com/watch?v=yq7I9iq0Jfk
Pontos de Entidades,Boiadeiro,N/A,Seu boiadeiro por aqui choveu,CONGO,https://www.youtube.com/watch?v=1_V42R6YYGI
Pontos de Entidades,Boiadeiro,N/A,Cho cho cho passarinho,SAMBA,https://www.youtube.com/watch?v=8bVILVAA8u8
Pontos de Entidades,Boiadeiro,N/A,SUBIDA - Acabou o samba agora,SAMBA,https://www.youtube.com/watch?v=OmvIGqFbubo
Pontos de Entidades,Boiadeiro,N/A,SUBIDA - É Hora,NAGÔ,https://www.youtube.com/watch?v=NlqCME_4Ndg
Pontos de Entidades,Caboclos,N/A,Ogum,Tipos de Toque,Links
Pontos de Entidades,Caboclos,N/A,Pedimos licença a Zambi,Samba,https://www.youtube.com/watch?v=bA2X-co8W7o
Pontos de Entidades,Caboclos,N/A,Quem está de Ronda?,Samba,https://www.youtube.com/watch?v=J4ler5xOfnM
Pontos de Entidades,Caboclos,N/A,A Umbanda Clareoou,Samba,https://www.youtube.com/watch?v=FRwk8vpRH9g
Pontos de Entidades,Caboclos,N/A,Estava na beira da praia,Samba,https://www.youtube.com/watch?v=mACNo-Da3qA
Pontos de Entidades,Caboclos,N/A,Filho de Ogum,Samba,https://www.youtube.com/watch?v=DH19RjHGuiY
Pontos de Entidades,Caboclos,N/A,Sou filho de Naruê,Samba,https://www.youtube.com/watch?v=U5dxe8FWF6E
Pontos de Entidades,Caboclos,N/A,Eu não seria nada,Samba,https://www.youtube.com/watch?v=IRlj1yCv7_k
Pontos de Entidades,Caboclos,N/A,Mandei fazer um Capacete de Penas,Samba,https://www.youtube.com/watch?v=StVR3e9uh7A
Pontos de Entidades,Caboclos,N/A,Ogum Cavaleiro da Lua,Samba,https://www.youtube.com/watch?v=lke5O47AWZo
Pontos de Entidades,Caboclos,N/A,Sua coroa de ouro é Mariô,Samba,https://www.youtube.com/watch?v=PFKDA3SPcWQ
Pontos de Entidades,Caboclos,N/A,Quem me dera Ogum,Samba,https://www.youtube.com/watch?v=LfUl2ba5QYk
Pontos de Entidades,Caboclos,N/A,Ogum não devia beber,Samba,https://www.youtube.com/watch?v=nQLoYoxP1-Q
Pontos de Entidades,Caboclos,N/A,Dono do dia,Congo,https://www.youtube.com/watch?v=iq5A4tGOZ6M
Pontos de Entidades,Caboclos,N/A,Abra a minha estrada,Congo,https://www.youtube.com/watch?v=1WFD0jkwDv4
Pontos de Entidades,Caboclos,N/A,General da Umbanda,Congo,https://www.youtube.com/watch?v=2NDSs058_cY
Pontos de Entidades,Caboclos,N/A,Ogum Xoroke,Congo,https://www.youtube.com/watch?v=gkwRb9SX6P0
Pontos de Entidades,Caboclos,N/A,Guerreiro Santo,Congo,
Pontos de Entidades,Caboclos,N/A,Quando Ogum partiu pra Guerra,Congo,https://www.youtube.com/watch?v=xsNB5bxl6rw
Pontos de Entidades,Caboclos,N/A,Armas do Ouro de Oxum,Congo,https://www.youtube.com/watch?v=tr6Fs5loibM
Pontos de Entidades,Caboclos,N/A,Ogum me disse que dançar nago é bom,Congo,https://www.youtube.com/watch?v=qxqwuuIUw9c
Pontos de Entidades,Caboclos,N/A,Subida de Ogum,Ijexá,https://www.youtube.com/watch?v=RM8-M_vOZRA
Pontos de Entidades,Caboclos,N/A,Mãe Oba,Barra Vento,https://www.youtube.com/watch?v=iOW7OLILdAY
Pontos de Entidades,Caboclos,N/A,Ela traz conhecimento,Barra Vento,https://www.youtube.com/watch?v=9FtOqCLM7lQ
Pontos de Entidades,Caboclos,N/A,Ponto de Obá,Congo,https://www.youtube.com/watch?v=tF4TeFRX6PY
Pontos de Entidades,Caboclos,N/A,Gira no terreiro ó Minha Mãe Obá,Samba,https://www.youtube.com/watch?v=GPsN2sGA-YE
Pontos de Entidades,Caboclos,N/A,A benção meu pai a Benção,Samba,https://www.tiktok.com/@edits.umbanda.candomble/video/7205671437556796678?q=A%20ben%C3%A7%C3%A3%20s%C3%B3%20o%20senhor%20%C3%A9%20meu%20pai%2C%20meu%20pai%20Oxossi&t=1689387954821
Pontos de Entidades,Caboclos,N/A,Meu Pai Oxóssi mora na beira das Matas,Samba,
Pontos de Entidades,Caboclos,N/A,Não se mexe nas Flechas de Oxóssi,Samba,https://www.youtube.com/watch?v=bEg5esE1t-w
Pontos de Entidades,Caboclos,N/A,Seu Saiote é Carijó,Samba,https://www.youtube.com/watch?v=ujrhU87N0-o
Pontos de Entidades,Caboclos,N/A,Naquela estrada de areia,Samba,https://www.youtube.com/watch?v=KhPrYYfndYI
Pontos de Entidades,Caboclos,N/A,Caboclo Roxo da Pela Morena,Samba,https://www.youtube.com/watch?v=AEMTeDJ8gNQ
Pontos de Entidades,Caboclos,N/A,Sob o Luar de Prata,Congo,https://www.youtube.com/watch?v=46f4IElyNmU
Pontos de Entidades,Caboclos,N/A,A minha Aldeia esta em festa,Congo,https://www.youtube.com/watch?v=FPYVHlStrHw
Pontos de Entidades,Caboclos,N/A,Eu fui pra Mata Caçar,Congo,https://www.youtube.com/watch?v=OQCuoSJ64YA
Pontos de Entidades,Caboclos,N/A,Pisa na Aruanda,Congo,https://www.youtube.com/watch?v=hVopiHY1MtQ
Pontos de Entidades,Caboclos,N/A,Portão da Aldeia/ Boca da Mata,Barra Vento,https://www.youtube.com/watch?v=K45b6WdS-kQ
Pontos de Entidades,Caboclos,N/A,"Mata Mata, la na Mata não tem só eu/ Eu estava na mata eu estava trabalhando",Ijexá,https://www.youtube.com/watch?v=lBqX4rgmbb4
Pontos de Entidades,Caboclos,N/A,Caboclo quando é batizado,Samba,https://www.youtube.com/watch?v=zMmEbzGapFQ
Pontos de Entidades,Caboclos,N/A,Ó que noite linda pra uma Caçada,Congo,https://www.youtube.com/watch?v=wfSAlEYfewY
Pontos de Entidades,Caboclos,N/A,Um grito na mata ecou,Samba,https://www.youtube.com/watch?v=fA1V68gwVWs
Pontos de Entidades,Caboclos,N/A,Que lindo Brado,Congo,https://www.youtube.com/watch?v=4x29C-e81Q0
Pontos de Entidades,Caboclos,N/A,Caboclo Treme Terra,Ijexá/ Samba,https://www.youtube.com/watch?v=O7Zrmw3rFjs
Pontos de Entidades,Caboclos,N/A,Louvação ao Caboclo Pena Branca,Congo,https://www.youtube.com/watch?v=7D6ZM7hu2D8
Pontos de Entidades,Caboclos,N/A,Na Boca da Mata,Ijexá,https://www.youtube.com/watch?v=E7XDqN_85c4
Pontos de Entidades,Caboclos,N/A,Ela é a Luz,Congo,https://www.youtube.com/watch?v=tY399c3Hd9I
Pontos de Entidades,Caboclos,N/A,Pisa firme vem trabalhar,Nagô,https://www.youtube.com/watch?v=Y8YU8oiK0KQ
Pontos de Entidades,Caboclos,N/A,7 Flechas no Gongá (7 Flechas),Samba,https://www.youtube.com/watch?v=kzVgrQvUmjs
Pontos de Entidades,Caboclos,N/A,Atravessei o mar a nado,Barra Vento,https://www.youtube.com/watch?v=Fd6LH0DiXv0
Pontos de Entidades,Caboclos,N/A,Pula Caboclo por cima do Muro (FORTE),Barra Vento,https://www.youtube.com/watch?v=j8A3iqZc88g
Pontos de Entidades,Caboclos,N/A,Dentro da Mata Virgem (Jurema),Congo,https://www.youtube.com/watch?v=dbjHxEXJzco
Pontos de Entidades,Caboclos,N/A,Caboclo roxo da pela morena,Samba,https://www.youtube.com/watch?v=AEMTeDJ8gNQ
Pontos de Entidades,Caboclos,N/A,Aqui nessa aldeia tem um caboclo que ele é leal,Congo,https://www.youtube.com/watch?v=h9u3VKZoJVQ
Pontos de Entidades,Caboclos,N/A,Se ele é Tupi ele vem girar,Barra Vento,
Pontos de Entidades,Caboclos,N/A,Boca da Mata (Jupira),Barra Vento,https://www.youtube.com/watch?v=lKu6SM6jJgg
Pontos de Entidades,Caboclos,N/A,Ô Jureme Ô Jurema (Jurema),Samba,https://www.youtube.com/watch?v=bog5qRfVfHk
Pontos de Entidades,Caboclos,N/A,Caboclo Pena Dourada,Congo,https://www.youtube.com/watch?v=Uds_uzB8vrA
Pontos de Entidades,Caboclos,N/A,Brado de Guerra (Trema Terra),Congo,https://www.youtube.com/watch?v=KnKMD-AFbws
Pontos de Entidades,Caboclos,N/A,Naquela estrada de areia,Samba,https://www.youtube.com/watch?v=KhPrYYfndYI
Pontos de Entidades,Caboclos,N/A,Cabocla sua mata é linda,Samba,https://www.youtube.com/watch?v=RdAaMXVUoFo
Pontos de Entidades,Caboclos,N/A,Um Índio Caboclo Guerreiro (7 Encruzilhadas),Congo,https://www.youtube.com/watch?v=-9hBVz-2YNQ
Pontos de Entidades,Caboclos,N/A,A Mata estava fechada,Congo,https://www.youtube.com/watch?v=G42dcwvNooM
Pontos de Entidades,Caboclos,N/A,Oxossi mora na beira das Matas,Samba,
Pontos de Entidades,Caboclos,N/A,Pisa caboclo que a coisa é boa,Congo,https://www.youtube.com/watch?v=_4Lssf-CwBc
Pontos de Entidades,Caboclos,N/A,Caboclo quando vem de Aruanda,Nagô,https://www.youtube.com/watch?v=Woxl1oxUbw4
Pontos de Entidades,Caboclos,N/A,Tambor lhe chama (Pena Azul),Samba,https://www.youtube.com/watch?v=Qbrxw05TrXo
Pontos de Entidades,Caboclos,N/A,"Seu Arranca Toco é de Aruanda, é de Nagô Zambê (Arranca Toco)",Samba,https://www.youtube.com/watch?v=xn_ZtWcnnaw
Pontos de Entidades,Caboclos,N/A,Se o seu Saiote é Carijó,Samba,https://www.youtube.com/watch?v=5OsSIvxvCpY
Pontos de Entidades,Caboclos,N/A,Estava na beira do rio (Tupinamba),Samba,https://www.youtube.com/watch?v=PgspNpvisEA
Pontos de Entidades,Caboclos,N/A,"Ô salve o sol, salve a estrela guia (Ventania)",Samba,https://www.youtube.com/watch?v=SSBt-F6ywtg
Pontos de Entidades,Caboclos,N/A,"Arreia capangueiro, capangueiro da Juremâ",Nagô,https://www.youtube.com/shorts/J35X3NgJXiA
Pontos de Entidades,Caboclos,N/A,Caboclo é a Luz do dia,Congo,https://www.youtube.com/watch?v=QKzOK91x7-w
Pontos de Entidades,Caboclos,N/A,Caçador na beira do caminho (Cobra Coral),Samba,https://www.youtube.com/watch?v=t6MPG3bF0Lw
Pontos de Entidades,Caboclos,N/A,Estava sentado na pedra fina,Samba,https://www.youtube.com/watch?v=0vlpkoorSRk
Pontos de Entidades,Caboclos,N/A,Mensageira de Oxalá (Jurema),Samba,https://www.youtube.com/watch?v=qbbykGhjh5w
Pontos de Entidades,Caboclos,N/A,Caboclo leva tudo para o mar (descarrego),Nagô,https://www.youtube.com/watch?v=KQpGTPZWjCw
Pontos de Entidades,Caboclos,N/A,"Oxala quem deu a Ordem, Omolú quem escolheu",Congo,https://www.youtube.com/watch?v=xvljTA3LxKg
Pontos de Entidades,Caboclos,N/A,Se a Coral é sua cinta,Nagô,https://www.youtube.com/watch?v=z18BGwsZ14U
Pontos de Entidades,Caboclos,N/A,Nas matas de Oxossi,Nagô,https://www.youtube.com/watch?v=CS74kwqnLE0
Pontos de Entidades,Caboclos,N/A,Quando meu tambor rufar (Tupinamba),Samba,https://www.youtube.com/watch?v=iH7TJEuZeBU
Pontos de Entidades,Caboclos,N/A,Eu ja mandei fazer 3 capacetes de pena,Samba,https://www.youtube.com/watch?v=G9E75Rl1wl8
Pontos de Entidades,Caboclos,N/A,A estrela la no céu brilhou,Nagô,https://www.youtube.com/watch?v=771IIB2ouak
Pontos de Entidades,Caboclos,N/A,Jurema o seu saiote é tão lindo,Samba,https://www.youtube.com/watch?v=W5Uy0HB0QjI
Pontos de Entidades,Caboclos,N/A,Caboclo quando vem la da Jurema,Nagô,https://www.youtube.com/watch?v=vMyWv5NVapw
Pontos de Entidades,Caboclos,N/A,Como é lindo assistir festa nas matas,Samba,https://www.youtube.com/watch?v=f1k_hvW-L1M
Pontos de Entidades,Caboclos,N/A,Quem é o caçador que mora na pedreira ,Nagô,
Pontos de Entidades,Caboclos,N/A,Oxossi na Mata é Rei,Samba,https://www.youtube.com/watch?v=sAO8ed1TwSA
Pontos de Entidades,Caboclos,N/A,Sereno que cai pela madrugada ,Samba,https://www.youtube.com/watch?v=jcJiNAPz8fk
Pontos de Entidades,Caboclos,N/A,Quem sente saudades chora (SUBIDA),Samba,https://www.youtube.com/watch?v=OU4C4tg_c-A
Pontos de Orixás,Iansa,N/A,Iansã - Orixa,Tipos de Toque,Links
Pontos de Orixás,Iansa,N/A,Dona dos Ventos,Samba,https://www.youtube.com/watch?v=VpxWrWs8oBY
Pontos de Orixás,Iansa,N/A,Me protegi no Bambuzal de Iansã,Samba,https://www.youtube.com/watch?v=IYOCxbFxBWw
Pontos de Orixás,Iansa,N/A,Eu vi Iansa Menina,Samba,https://www.youtube.com/shorts/IOlYfNo7eP8
Pontos de Orixás,Iansa,N/A,O Iansa Menina,Congo,https://www.youtube.com/watch?v=ymRHUMnAfzg
Pontos de Orixás,Iansa,N/A,A Guerreira vai Reinar,Congo,https://www.youtube.com/watch?v=LeeLdl3eK0w
Pontos de Orixás,Iansa,N/A,Ela é Oya,Congo,https://www.youtube.com/watch?v=VUVIDNZKCe0
Pontos de Orixás,Iansa,N/A,Quando Oya me chamou,Barra Vento,https://www.youtube.com/watch?v=IgQvlYXS4gQ
Pontos de Orixás,Iansa,N/A,Meu pai que barulho é esse,Barra Vento,https://www.youtube.com/watch?v=JjOJm7pbPxk
Pontos de Orixás,Iansa,N/A,Olha Eu,Barra Vento,https://www.youtube.com/watch?v=VHmQPaxolX0
Pontos de Entidades,Marinheiros,N/A,Obaluaê/ Omulu - Orixa Regente,Tipos de Toque,Links
Pontos de Entidades,Marinheiros,N/A,Xapanã Louvação,Ijexá,https://www.youtube.com/watch?v=FC3ufO0Au9o
Pontos de Entidades,Marinheiros,N/A,"Ele é um velho, muito velho",Ijexá/ Samba,https://www.youtube.com/watch?v=-1BJXtwqbWo
Pontos de Entidades,Marinheiros,N/A,Casinha Branca,Samba,https://www.youtube.com/watch?v=cWCwkNB-3qk
Pontos de Entidades,Marinheiros,N/A,Silencio,Congo,https://www.youtube.com/watch?v=ADdbDhwVROo
Pontos de Entidades,Marinheiros,N/A,7 anos no deserto/ Atotô Babá,Congo,https://www.youtube.com/watch?v=rU0ACs39e0s
Pontos de Entidades,Marinheiros,N/A,Obaluaê quando era menino,Congo,https://www.youtube.com/watch?v=IebQTFuvS-I
Pontos de Entidades,Marinheiros,N/A,Força sagrada de Obaluaê,Congo,https://www.youtube.com/watch?v=Kvl3_vpECuA
Pontos de Entidades,Marinheiros,N/A,Se eu ver um velho no caminho eu peço a Bença,Congo,https://www.youtube.com/watch?v=3GP7tkTKs3E
Pontos de Entidades,Marinheiros,N/A,Dizem que a Umbanda tem mironga,Congo,https://www.youtube.com/watch?v=hKsjEdo50MM
Pontos de Entidades,Marinheiros,N/A,Ele é dono do Ilê,Congo,https://www.youtube.com/watch?v=EeVT11R9pD0
Pontos de Entidades,Marinheiros,N/A,"Omulu, médico dos pobres",Congo,https://www.youtube.com/watch?v=Psl4CpqaLac
Pontos de Entidades,Marinheiros,N/A,Ele é um grande Orixa,Barra Vento,https://www.youtube.com/watch?v=gaNiahdC200
Pontos de Entidades,Marinheiros,N/A,Cade a chave do baú/ Omulu é Orixa,Barra Vento,https://www.youtube.com/watch?v=NXYNNbzK_bM
Pontos de Entidades,Marinheiros,N/A,Seu tesouro é osso,Barra Vento,https://www.youtube.com/watch?v=J0BaRO6CEuU
Pontos de Entidades,Marinheiros,N/A,Iemanjá - Orixa Regente,Tipos de Toque,Links
Pontos de Entidades,Marinheiros,N/A,Vou chamar minha Mãe,Ijexá,https://www.youtube.com/watch?v=yfBXe0mKHv8
Pontos de Entidades,Marinheiros,N/A,Mãe D'agua rainda das ondas,Ijexá,https://www.youtube.com/watch?v=DMfjIpRSoiQ
Pontos de Entidades,Marinheiros,N/A,Estrela do Mar,Congo,https://www.youtube.com/watch?v=0eEh7-SoDnk
Pontos de Entidades,Marinheiros,N/A,Um presente dos Orixás,Congo,https://www.youtube.com/watch?v=Er_Fz4xYGZk
Pontos de Entidades,Marinheiros,N/A,"Num dia tão lindo, numa noite na areia",Congo,https://www.youtube.com/watch?v=M3LmTIvGlWA
Pontos de Entidades,Marinheiros,N/A,O Mãe das Águas,Congo,https://www.youtube.com/watch?v=6eVUqGAh76E
Pontos de Entidades,Marinheiros,N/A,Seu colar é de concha,Samba,https://www.youtube.com/watch?v=5Cq_PzaYr1M
Pontos de Entidades,Marinheiros,N/A,Eu fui na beira da Praia,Samba,https://www.youtube.com/watch?v=8U-XinnXZ-A
Pontos de Entidades,Marinheiros,N/A,Iemanjá é a Rainha do Mae,Samba,https://www.youtube.com/watch?v=qHmT44pIJ_c
Pontos de Entidades,Marinheiros,N/A,Não chore filho de Umbanda,Samba,https://www.youtube.com/watch?v=_OoVbdXH5b8
Pontos de Entidades,Marinheiros,N/A,La fora apitou um Navio,Congo,https://www.youtube.com/watch?v=zqTvxkFbI0s
Pontos de Entidades,Marinheiros,N/A,Vou cantar pros Marinheiros,Samba,https://www.youtube.com/watch?v=_rqrhg1jM60
Pontos de Entidades,Marinheiros,N/A,Marinheiro é Hora,Samba,https://www.youtube.com/watch?v=ibK1Nc72TFw
Pontos de Entidades,Marinheiros,N/A,Rema Canoa,Nagô,https://www.youtube.com/watch?v=aRbOhgkd_xo
Pontos de Entidades,Marinheiros,N/A,Puxa as correntes do Mar Marinheiro,Barra Vento,https://www.youtube.com/watch?v=OuDQKhFOurc
Pontos de Entidades,Marinheiros,N/A,O Marinheiro aguenta o leme,Congo,https://www.youtube.com/watch?v=HAgYuZ0jfrg
Pontos de Entidades,Marinheiros,N/A,A Marola do Mar ja vem chegando,Samba,https://www.youtube.com/watch?v=tz8bgEvjY0Q
Pontos de Entidades,Marinheiros,N/A,Quebra mar,Samba,https://www.youtube.com/watch?v=bgilsg3pxVo
Pontos de Entidades,Marinheiros,N/A,Seu Marinheiro eu não sei porque,Samba,https://www.youtube.com/watch?v=adBtuMo5ERQ
Pontos de Entidades,Marinheiros,N/A,Balanço da Fé,Samba,https://www.youtube.com/watch?v=CMk5hg_679E
Pontos de Entidades,Marinheiros,N/A,Boca do Garrafão,Samba,https://www.youtube.com/watch?v=mkysi6pu0lw
Pontos de Entidades,Marinheiros,N/A,Seu Martim cade as ondas do mar,Samba,https://www.youtube.com/watch?v=vnPTI8w66z0
Pontos de Entidades,Marinheiros,N/A,História de pescador,Barra Vento,https://www.youtube.com/watch?v=iO5wS0_XmKE
Pontos de Entidades,Marinheiros,N/A,A onda me trouxe o vento me leva,Barra Vento,https://www.youtube.com/watch?v=qPPzY96hiq8
Pontos de Entidades,Marinheiros,N/A,Quem te ensinou a nadar,Nagô,https://www.youtube.com/watch?v=_Zku81V9zhQ
Pontos de Entidades,Marinheiros,N/A,"Jangadeiro vai, sopra o vento vai",Nagô,https://www.youtube.com/watch?v=vk47YiuAq7o
Pontos de Entidades,Marinheiros,N/A,Seu Martim pescador Saravá nossa Umbanda,Samba,https://www.youtube.com/watch?v=j6FNKohWPUo
Pontos de Entidades,Marinheiros,N/A,Sei quem sou eu,Samba,https://www.youtube.com/watch?v=C4nXYfNpOfE
Pontos de Entidades,Marinheiros,N/A,Seu Marinheiro da Barca de Ouro,Samba,https://www.youtube.com/watch?v=F7mcQslrf3E
Pontos de Entidades,Marinheiros,N/A,Barquinha linda que vem de lisboa,Congo,https://www.youtube.com/watch?v=cMK6Sa1fMvc
Pontos de Entidades,Marinheiros,N/A,Rei dos Sete Mares,Congo,https://www.youtube.com/watch?v=dvHKYwcBbHg
Pontos de Entidades,Marinheiros,N/A,Artilharia já saldei,Congo,https://www.youtube.com/watch?v=jwwjyptGufU
Pontos de Entidades,Marinheiros,N/A,Marinheiro de Aruanda,Nagô,https://www.youtube.com/watch?v=ij30tqOjpHk
Pontos de Entidades,Marinheiros,N/A,Eu sou um Marujo velho,Nagô,https://www.youtube.com/watch?v=xezRL3F8RzQ
Pontos de Entidades,Marinheiros,N/A,Marinheiro Só,Ijexá,https://www.youtube.com/watch?v=x6xuUuUfqRs
Pontos de Entidades,Marinheiros,N/A,Seu Marinheiro sua morada é no mar,Ijexá,https://www.youtube.com/watch?v=yK5iKvvOB2I
Pontos de Entidades,Marinheiros,N/A,Martim Pescador que Banda é a sua,Ijexá,https://www.youtube.com/watch?v=JeHCWpnTkWk
Pontos de Entidades,Marinheiros,N/A,De quem é a ancora que segura meu Terreiro,Samba,https://www.youtube.com/watch?v=ZJWZ9KIdymk
Pontos de Entidades,Marinheiros,N/A,Vem Marinheiro,Samba,https://www.youtube.com/watch?v=0tkR5X2uAWk
Pontos de Entidades,Marinheiros,N/A,No mar é Marinheiro,Samba,https://www.youtube.com/watch?v=UeWNYP-t-7U
Pontos de Entidades,Marinheiros,N/A,"Seu pescador, seu pescador",Samba,https://www.youtube.com/watch?v=VtJE_CPjeAo
Pontos de Entidades,Marinheiros,N/A,Ela estava no cais,Samba,https://www.youtube.com/watch?v=T9aJJMmMXow
Pontos de Entidades,Marinheiros,N/A,O Remador o Remador,Samba,https://www.tiktok.com/@lua_pontos/video/7187942677873216773?q=eu%20quero%20ver%20meu%20amor%20mas%20que%20mora%20do%20lado%20de%20la%20ponto&t=1701122660234
Pontos de Entidades,Marinheiros,N/A,Ponto de Martim Pescador,Ijexá,https://www.youtube.com/watch?v=OCuuW0z93Zk&t=40s
Pontos de Entidades,Marinheiros,N/A,Canoeiro,Ijexá,https://www.youtube.com/watch?v=ViU-5k75D2I
Pontos de Entidades,Marinheiros,N/A,O Marinheiro leva seu filho benzer,Ijexá,https://www.youtube.com/watch?v=V7IOhxojCL4
Pontos de Entidades,Marinheiros,N/A,La se vai a Marujada (SUBIDA),SAMBA,https://www.tiktok.com/@deogunhealaroye/video/7043299948569447686?q=subida%20de%20marinheiro&t=1701119671940
Pontos de Entidades,Marinheiros,N/A,Adeus Camarada Adeus (SUBIDA),SAMBA,https://www.youtube.com/watch?v=a5uBi0NuDnc
Pontos de Entidades,Malandros,N/A,Pedimos licença a Zambi,SAMBA,https://www.youtube.com/watch?v=bA2X-co8W7o
Pontos de Entidades,Malandros,N/A,Estava na beira da praia,SAMBA,https://www.youtube.com/watch?v=mACNo-Da3qA
Pontos de Entidades,Malandros,N/A,Deus da Guerra,CONGO,https://www.youtube.com/watch?v=llLgpWo9wDo
Pontos de Entidades,Malandros,N/A,General da Umbanda,CONGO,https://www.youtube.com/watch?v=2NDSs058_cY
Pontos de Entidades,Malandros,N/A,Ogum Xoroke,CONGO,https://www.youtube.com/watch?v=gkwRb9SX6P0
Pontos de Entidades,Malandros,N/A,Quando Ogum partiu pra Guerra,CONGO,https://www.youtube.com/watch?v=xsNB5bxl6rw
Pontos de Entidades,Malandros,N/A,Armas do Ouro de Oxum,CONGO,https://www.youtube.com/watch?v=tr6Fs5loibM
Pontos de Entidades,Malandros,N/A,Ogum me disse que dançar nago é bom,CONGO,https://www.youtube.com/watch?v=qxqwuuIUw9c
Pontos de Entidades,Malandros,N/A,Abra a minha estrada,CONGO,https://www.youtube.com/watch?v=1WFD0jkwDv4
Pontos de Entidades,Malandros,N/A,Selei seu Cavalo,CONGO,https://www.youtube.com/watch?v=dfF6efZlnZY
Pontos de Entidades,Malandros,N/A,"Pombinho Branco, Mensageiro de Oxalá",Ijexá,https://www.youtube.com/watch?v=D5nu7t9yPPw
Pontos de Entidades,Malandros,N/A,Oxalá criou a Terra,Ijexá,https://www.youtube.com/watch?v=vPrliC0xeKM
Pontos de Entidades,Malandros,N/A,Oxalá olha para o mundo,Ijexá,https://www.youtube.com/watch?v=1NQKoaMm91g
Pontos de Entidades,Malandros,N/A,Força do Divino,Ijexá,https://www.youtube.com/watch?v=0VYaQIiDuag
